edges,retrievability,stability
1430,0.9645599999999996,1.0
1430,0.7623200000000001,1.0
1430,0.9548799999999994,1.0
1430,0.8555199999999996,0.9959999999999988
1430,0.9619599999999998,1.0
1435,0.8930799999999999,1.0
1435,0.7488400000000002,1.0
1435,0.6653200000000001,0.9920000000000009
1435,0.8892800000000001,1.0
1435,0.5145200000000001,0.9959999999999988
1435,0.7510800000000002,1.0
1435,0.9701599999999995,1.0
1435,0.9086000000000003,1.0
1435,0.9496800000000001,1.0
1435,0.13008000000000003,0.7848400000000005
1440,0.9504400000000008,1.0
1440,0.8016000000000004,0.9959999999999988
1440,0.8749599999999998,1.0
1440,0.5286,1.0
1440,0.3946399999999998,1.0
1440,0.8307600000000002,0.9920000000000009
1440,0.7896399999999997,1.0
1440,0.8079999999999998,1.0
1440,0.4059999999999999,0.9920000000000009
1440,0.9438000000000001,1.0
1445,0.4125600000000002,1.0
1445,0.9574800000000002,1.0
1445,0.47391999999999995,0.9959999999999988
1445,0.6754799999999999,0.9879999999999997
1445,0.7919600000000001,1.0
1445,0.9608399999999997,1.0
1445,0.6325600000000002,1.0
1445,0.7618000000000003,1.0
1445,0.62276,0.9959999999999988
1445,0.9268400000000006,1.0
1450,0.4946399999999999,1.0
1450,0.72884,1.0
1450,0.9339199999999992,1.0
1450,0.9422399999999996,1.0
1450,0.9572400000000002,1.0
1450,0.7626800000000002,0.9959999999999988
1450,0.8253999999999997,1.0
1450,0.8226,1.0
1450,0.6247599999999999,0.8439999999999992
1450,0.8999600000000004,1.0
1455,0.8674400000000003,1.0
1455,0.7194800000000001,1.0
1455,0.8701200000000006,1.0
1455,0.8668799999999998,1.0
1455,0.8337600000000001,0.963999999999999
1455,0.9613599999999998,1.0
1455,0.7609599999999996,0.9839999999999991
1455,0.8336000000000001,1.0
1455,0.6224,0.9719999999999986
1455,0.5123600000000004,1.0
1460,0.7310400000000001,1.0
1460,0.8395999999999999,1.0
1460,0.9513200000000004,1.0
1460,0.4601199999999997,1.0
1460,0.9094799999999996,1.0
1460,0.8016399999999995,0.9959999999999988
1460,0.7027600000000004,0.9800000000000004
1460,0.9225200000000001,1.0
1460,0.36527999999999977,0.872
1460,0.9681599999999996,1.0
1465,0.9012,1.0
1465,0.7064800000000001,0.9759999999999992
1465,0.45224000000000003,1.0
1465,0.86052,1.0
1465,0.80428,1.0
1465,0.9021999999999996,1.0
1465,0.6818000000000001,1.0
1465,0.8813999999999999,1.0
1465,0.7980800000000007,0.9800000000000004
1465,0.91988,1.0
1470,0.3695200000000001,1.0
1470,0.7156400000000002,1.0
1470,0.7405199999999997,0.9800000000000004
1470,0.9515199999999999,1.0
1470,0.9176000000000002,1.0
1470,0.7440799999999999,0.9959999999999988
1470,0.8479199999999998,1.0
1470,0.8805199999999995,1.0
1470,0.40032000000000023,0.9839999999999991
1470,0.8791599999999998,0.9800000000000004
1475,0.9879600000000002,1.0
1475,0.8593199999999999,1.0
1475,0.78592,0.9120000000000015
1475,0.8104400000000003,0.9959999999999988
1475,0.4377200000000001,0.8479999999999993
1475,0.9214000000000001,1.0
1475,0.9501599999999999,1.0
1475,0.8177600000000002,0.9800000000000004
1475,0.7264400000000002,1.0
1475,0.8911999999999999,1.0
1480,0.9112799999999999,1.0
1480,0.8658000000000002,1.0
1480,0.7846,1.0
1480,0.42031999999999975,0.6880000000000009
1480,0.7974800000000003,0.9959999999999988
1480,0.8902,0.9920000000000009
1480,0.39336000000000015,1.0
1480,0.8282399999999999,0.9920000000000009
1480,0.9686399999999997,1.0
1480,0.8574800000000004,0.9680000000000022
1485,0.6088,0.9959999999999988
1485,0.815,0.9920000000000009
1485,0.99292,1.0
1485,0.8913199999999999,1.0
1485,0.7288799999999999,0.9839999999999991
1485,0.6765600000000004,0.9879999999999997
1485,0.5588399999999999,1.0
1485,0.6877199999999999,0.9759999999999992
1485,0.8295599999999994,0.9920000000000009
1485,0.81316,1.0
1490,0.6076799999999996,0.840000000000002
1490,0.5166399999999999,1.0
1490,0.7144799999999999,0.9959999999999988
1490,0.8674400000000001,1.0
1490,0.8268799999999998,0.9959999999999988
1490,0.8224000000000008,0.9959999999999988
1490,0.9168400000000001,1.0
1490,0.8053999999999998,0.9920000000000009
1490,0.7974,1.0
1490,0.9269999999999995,0.9839999999999991
1495,0.8002800000000001,1.0
1495,0.8169200000000003,0.9719999999999986
1495,0.39139999999999986,1.0
1495,0.9594399999999996,1.0
1495,0.7802400000000002,0.9959999999999988
1495,0.5663199999999999,0.9920000000000009
1495,0.87556,1.0
1495,0.7764800000000005,1.0
1495,0.9604400000000001,1.0
1495,0.8938399999999999,1.0
1500,0.86728,1.0
1500,0.7736000000000003,1.0
1500,0.88348,0.9959999999999988
1500,0.8228400000000002,0.9599999999999984
1500,0.5596799999999997,1.0
1500,0.97768,1.0
1500,0.9279600000000002,1.0
1500,0.9501599999999999,1.0
1500,0.7728800000000006,1.0
1500,0.8489999999999999,0.9879999999999997
1505,0.8715600000000001,1.0
1505,0.9486399999999997,1.0
1505,0.79752,0.9959999999999988
1505,0.8872799999999996,1.0
1505,0.8552400000000004,1.0
1505,0.9064799999999997,1.0
1505,0.9829600000000002,1.0
1505,0.9485999999999996,1.0
1505,0.7435599999999997,1.0
1505,0.58292,1.0
1510,0.6611999999999999,0.9759999999999992
1510,0.7818400000000004,0.9360000000000022
1510,0.5576000000000001,1.0
1510,0.8313200000000002,1.0
1510,0.8823199999999995,1.0
1510,0.70488,0.9920000000000009
1510,0.8615200000000001,1.0
1510,0.86484,1.0
1510,0.7766399999999999,1.0
1510,0.9436399999999998,1.0
1515,0.9797199999999998,1.0
1515,0.5752799999999998,1.0
1515,0.7262000000000001,1.0
1515,0.8169200000000003,1.0
1515,0.8239199999999994,0.9959999999999988
1515,0.8745599999999998,1.0
1515,0.9077999999999997,1.0
1515,0.9441200000000003,0.9920000000000009
1515,0.9551600000000002,1.0
1515,0.9822000000000002,1.0
1520,0.93096,1.0
1520,0.80744,1.0
1520,0.9178400000000001,1.0
1520,0.8949999999999997,1.0
1520,0.96572,1.0
1520,0.88592,1.0
1520,0.8400000000000002,1.0
1520,0.9022399999999999,1.0
1520,0.6934399999999998,1.0
1520,0.7378000000000005,1.0
1525,0.97012,1.0
1525,0.9125200000000002,1.0
1525,0.9238799999999998,0.9959999999999988
1525,0.9253199999999999,1.0
1525,0.7197200000000004,0.8519999999999998
1525,0.80728,1.0
1525,0.8769199999999994,1.0
1525,0.7414000000000002,0.9399999999999987
1525,0.9658000000000004,1.0
1525,0.7020400000000002,1.0
1530,0.9287600000000006,1.0
1530,0.6308800000000001,0.7800000000000008
1530,0.9169600000000001,1.0
1530,0.9371600000000007,1.0
1530,0.6896399999999997,1.0
1530,0.5719599999999998,1.0
1530,0.6126400000000001,1.0
1530,0.9540000000000001,1.0
1530,0.8620000000000002,1.0
1530,0.8373999999999999,0.9839999999999991
1535,0.8326399999999998,0.9920000000000009
1535,0.8361599999999997,1.0
1535,0.9314400000000002,1.0
1535,0.9099599999999998,1.0
1535,0.9314,1.0
1535,0.9808800000000001,1.0
1535,0.8560400000000002,1.0
1535,0.7891600000000001,1.0
1535,0.7145199999999996,1.0
1535,0.8813200000000002,1.0
1540,0.9228399999999999,1.0
1540,0.9202400000000003,1.0
1540,0.47048,0.9240000000000017
1540,0.9200000000000003,1.0
1540,0.9619600000000001,1.0
1540,0.9599200000000003,1.0
1540,0.9348000000000001,1.0
1540,0.9461599999999996,1.0
1540,0.7947599999999996,1.0
1540,0.14019999999999994,0.8063200000000014
1545,0.7801200000000006,1.0
1545,0.83116,1.0
1545,0.9082799999999996,1.0
1545,0.9716799999999999,1.0
1545,0.9754000000000002,1.0
1545,0.9278399999999999,1.0
1545,0.64548,1.0
1545,0.68804,1.0
1545,0.9136399999999995,0.9959999999999988
1545,0.8329200000000001,1.0
1550,0.8261999999999995,1.0
1550,0.7611199999999997,1.0
1550,0.9874399999999998,1.0
1550,0.9357599999999999,1.0
1550,0.33971999999999997,1.0
1550,0.7785200000000002,1.0
1550,0.8531599999999999,1.0
1550,0.8616399999999997,1.0
1550,0.9006399999999997,1.0
1550,0.63164,0.963999999999999
1555,0.83124,1.0
1555,0.8022000000000001,1.0
1555,0.96232,1.0
1555,0.72616,1.0
1555,0.9735600000000004,1.0
1555,0.95992,1.0
1555,0.9098000000000002,1.0
1555,0.7171999999999998,1.0
1555,0.5992399999999999,1.0
1555,0.9387599999999994,1.0
1560,0.9804400000000001,1.0
1560,0.7431599999999999,1.0
1560,0.5380400000000001,1.0
1560,0.94272,1.0
1560,0.92324,1.0
1560,0.6271200000000001,0.9800000000000004
1560,0.9582799999999999,1.0
1560,0.6150400000000001,0.9120000000000015
1560,0.9511199999999996,1.0
1560,0.5957200000000002,1.0
1565,0.9004400000000008,1.0
1565,0.7223599999999998,1.0
1565,0.7861600000000004,1.0
1565,0.9355199999999999,0.9959999999999988
1565,0.9734400000000001,1.0
1565,0.9822399999999999,1.0
1565,0.9381200000000005,1.0
1565,0.8492399999999999,1.0
1565,0.9700799999999997,1.0
1565,0.8811199999999998,1.0
1570,0.9325200000000001,1.0
1570,0.9102799999999998,1.0
1570,0.79476,1.0
1570,0.8612400000000007,1.0
1570,0.8688799999999999,1.0
1570,0.8280799999999998,1.0
1570,0.49827999999999995,0.722319999999999
1570,0.6907599999999999,1.0
1570,0.78188,0.9959999999999988
1570,0.6569599999999997,1.0
1575,0.9487200000000005,1.0
1575,0.4690799999999998,1.0
1575,0.6958,1.0
1575,0.5337999999999998,1.0
1575,0.8833600000000003,1.0
1575,0.9215999999999999,1.0
1575,0.9448799999999992,0.9759999999999992
1575,0.97712,1.0
1575,0.9421599999999997,1.0
1575,0.5130399999999998,0.8199999999999987
1580,0.6549199999999997,1.0
1580,0.8398000000000004,0.9839999999999991
1580,0.6986800000000002,1.0
1580,0.8638000000000002,0.9839999999999991
1580,0.9180799999999998,1.0
1580,0.8421999999999996,1.0
1580,0.77988,0.9159999999999981
1580,0.9815200000000001,1.0
1580,0.64956,1.0
1580,0.8597999999999996,0.9879999999999997
1585,0.93356,1.0
1585,0.9914399999999999,1.0
1585,0.98616,1.0
1585,0.9299999999999998,1.0
1585,0.8374799999999999,0.9759999999999992
1585,0.9161200000000005,1.0
1585,0.9539200000000005,1.0
1585,0.32748,0.9959999999999988
1585,0.6662399999999998,1.0
1585,0.6957600000000004,1.0
1590,0.8780399999999993,0.9800000000000004
1590,0.9576400000000005,1.0
1590,0.9844399999999998,1.0
1590,0.8402399999999999,1.0
1590,0.9249999999999998,1.0
1590,0.5147600000000002,0.8640000000000003
1590,0.9260399999999999,1.0
1590,0.6898800000000002,1.0
1590,0.95004,1.0
1590,0.6106799999999999,0.9959999999999988
1595,0.8897599999999999,1.0
1595,0.5351600000000001,1.0
1595,0.6893600000000001,0.9759999999999992
1595,0.85272,1.0
1595,0.4316800000000001,1.0
1595,0.7652399999999997,0.9519999999999985
1595,0.8224399999999997,1.0
1595,0.9478800000000004,1.0
1595,0.92232,1.0
1595,0.9592800000000006,1.0
1600,0.7656000000000001,1.0
1600,0.8717600000000002,1.0
1600,0.8960399999999996,0.9959999999999988
1600,0.8635200000000005,1.0
1600,0.8848399999999996,1.0
1600,0.9134799999999997,1.0
1600,0.3115200000000002,1.0
1600,0.9668799999999997,1.0
1600,0.9385200000000004,1.0
1600,0.80364,1.0
1605,0.85332,1.0
1605,0.98372,1.0
1605,0.8640399999999997,1.0
1605,0.42996,0.9920000000000009
1605,0.8986,1.0
1605,0.8623599999999999,0.9959999999999988
1605,0.9195600000000003,1.0
1605,0.8548000000000003,1.0
1605,0.6883199999999999,1.0
1605,0.6634000000000003,0.9759999999999992
1610,0.94936,1.0
1610,0.8647200000000003,1.0
1610,0.7818399999999999,1.0
1610,0.9660399999999999,1.0
1610,0.8873199999999999,0.9959999999999988
1610,0.6687599999999999,1.0
1610,0.58976,0.9959999999999988
1610,0.5073599999999996,0.8880000000000003
1610,0.7842399999999999,1.0
1610,0.42683999999999983,0.9719999999999986
1615,0.7423200000000004,1.0
1615,0.71124,1.0
1615,0.87016,1.0
1615,0.44367999999999985,0.9719999999999986
1615,0.9560799999999995,1.0
1615,0.9857199999999999,1.0
1615,0.9702000000000004,1.0
1615,0.8458400000000001,0.9959999999999988
1615,0.9811600000000001,1.0
1615,0.9396399999999997,1.0
1620,0.7044800000000002,1.0
1620,0.9559200000000001,1.0
1620,0.9799999999999994,1.0
1620,0.2899600000000001,1.0
1620,0.7877200000000002,0.9800000000000004
1620,0.9355199999999998,1.0
1620,0.88444,1.0
1620,0.8933200000000002,0.9800000000000004
1620,0.7160799999999997,0.956000000000002
1620,0.8680400000000003,1.0
1625,0.9644800000000001,1.0
1625,0.6658,1.0
1625,0.9715199999999998,1.0
1625,0.7252799999999999,1.0
1625,0.9273200000000003,1.0
1625,0.8804400000000002,1.0
1625,0.8840400000000008,1.0
1625,0.8578799999999994,1.0
1625,0.9098799999999998,0.9920000000000009
1625,0.8754000000000005,0.9360000000000022
1630,0.6628399999999999,1.0
1630,0.8253199999999997,1.0
1630,0.973,1.0
1630,0.6624399999999998,0.9360000000000022
1630,0.9065599999999996,1.0
1630,0.9845199999999998,1.0
1630,0.9540000000000005,1.0
1630,0.9026400000000007,1.0
1630,0.98984,1.0
1630,0.61688,1.0
1635,0.7323600000000002,1.0
1635,0.8452400000000003,1.0
1635,0.5546800000000001,0.9800000000000004
1635,0.9149599999999997,1.0
1635,0.9554400000000001,1.0
1635,0.8044400000000002,1.0
1635,0.8196399999999997,0.9680000000000022
1635,0.7520399999999996,0.9759999999999992
1635,0.86004,0.9959999999999988
1635,0.8556799999999994,0.9959999999999988
1640,0.7880400000000001,0.9959999999999988
1640,0.89492,1.0
1640,0.5596,0.9759999999999992
1640,0.7942799999999999,1.0
1640,0.8612400000000001,0.9920000000000009
1640,0.9393200000000003,1.0
1640,0.6718799999999999,1.0
1640,0.7812799999999998,1.0
1640,0.5858800000000001,1.0
1640,0.8290400000000001,1.0
1645,0.5713199999999999,1.0
1645,0.8125599999999998,0.9959999999999988
1645,0.7573599999999998,0.8679999999999992
1645,0.9181199999999989,0.9959999999999988
1645,0.5488799999999997,1.0
1645,0.042,1.0
1645,0.9782400000000001,1.0
1645,0.3715999999999999,1.0
1645,0.84516,1.0
1645,0.9653199999999993,1.0
1650,0.8110800000000005,1.0
1650,0.76528,1.0
1650,0.9248399999999997,1.0
1650,0.91364,1.0
1650,0.47148000000000023,0.9200000000000013
1650,0.9799199999999999,1.0
1650,0.9284,1.0
1650,0.6320399999999998,0.9920000000000009
1650,0.8403999999999996,1.0
1650,0.9489599999999996,1.0
1655,0.9366,1.0
1655,0.8542799999999999,1.0
1655,-0.09051999999999998,0.10579999999999982
1655,0.8592399999999998,1.0
1655,0.67572,0.9000000000000008
1655,0.9557199999999996,1.0
1655,0.8613599999999996,1.0
1655,0.7884399999999998,0.9240000000000017
1655,0.9238799999999998,1.0
1655,0.5315999999999999,1.0
1660,0.8554000000000004,1.0
1660,0.6136000000000003,1.0
1660,0.9718000000000002,1.0
1660,0.8389200000000002,1.0
1660,0.55184,1.0
1660,0.57204,0.7239999999999991
1660,0.5066400000000003,1.0
1660,0.8721200000000006,1.0
1660,0.9493199999999995,1.0
1660,0.71276,1.0
1665,0.8203999999999997,1.0
1665,0.9079999999999996,1.0
1665,0.95656,1.0
1665,0.9229999999999997,1.0
1665,0.7210399999999999,1.0
1665,0.9298799999999996,1.0
1665,0.76952,1.0
1665,0.9784,1.0
1665,0.6995599999999995,1.0
1665,0.9262400000000005,1.0
1670,0.98124,1.0
1670,0.6468799999999999,0.8760000000000007
1670,0.8973199999999995,1.0
1670,0.80744,1.0
1670,0.9694799999999998,1.0
1670,0.9659599999999995,1.0
1670,0.8447999999999993,1.0
1670,0.6949199999999998,0.9800000000000004
1670,0.8099199999999998,1.0
1670,0.7217199999999998,0.9120000000000011
1675,0.6187999999999999,0.9920000000000009
1675,0.8776799999999999,1.0
1675,0.96044,1.0
1675,0.9562400000000002,1.0
1675,0.59876,1.0
1675,0.8495200000000004,1.0
1675,0.9236399999999999,1.0
1675,0.7416400000000004,1.0
1675,0.84252,1.0
1675,0.9608399999999999,1.0
1680,0.9756799999999999,1.0
1680,0.7246800000000003,0.9920000000000009
1680,0.7577600000000002,1.0
1680,0.9718399999999999,1.0
1680,0.6918399999999998,1.0
1680,0.9732799999999999,1.0
1680,0.9236000000000001,1.0
1680,0.8746799999999996,1.0
1680,0.6479200000000002,1.0
1680,0.9608399999999996,1.0
1685,0.8827200000000001,1.0
1685,0.8959599999999999,1.0
1685,0.9318800000000009,1.0
1685,0.6289199999999997,1.0
1685,0.801,1.0
1685,0.99508,1.0
1685,0.9716,1.0
1685,0.99448,1.0
1685,0.9396799999999998,1.0
1685,0.9054000000000005,1.0
1690,0.98528,1.0
1690,0.9271600000000001,1.0
1690,0.8442799999999998,1.0
1690,0.98124,1.0
1690,0.9894,1.0
1690,0.8057999999999997,1.0
1690,0.7624400000000006,0.9719999999999986
1690,0.76224,0.9360000000000022
1690,0.9027999999999996,1.0
1690,0.6890799999999997,1.0
1695,0.9070799999999996,0.9959999999999988
1695,0.8828000000000001,1.0
1695,0.95172,1.0
1695,0.6940800000000005,1.0
1695,0.84816,1.0
1695,0.8932400000000003,1.0
1695,0.8800400000000002,1.0
1695,0.9398800000000003,1.0
1695,0.8207200000000003,1.0
1695,0.6859600000000003,1.0
1700,0.8871600000000002,1.0
1700,0.8509600000000002,1.0
1700,0.8448399999999997,1.0
1700,0.82024,1.0
1700,0.97256,1.0
1700,0.9476800000000002,1.0
1700,0.8193200000000003,1.0
1700,0.96328,1.0
1700,0.9762,1.0
1700,0.8853600000000001,1.0
1705,0.7037199999999999,1.0
1705,0.9213199999999998,1.0
1705,0.8767600000000003,1.0
1705,0.9445999999999999,1.0
1705,0.6593600000000001,1.0
1705,0.9579599999999995,1.0
1705,0.8200400000000001,1.0
1705,0.986,1.0
1705,0.91976,1.0
1705,0.8333200000000002,1.0
1710,0.9076399999999997,1.0
1710,0.92152,1.0
1710,0.7256,1.0
1710,0.8767200000000002,1.0
1710,0.7571600000000004,1.0
1710,0.8425199999999997,0.9959999999999988
1710,0.8042800000000002,0.9360000000000022
1710,0.8911999999999998,1.0
1710,0.6416400000000002,0.9959999999999988
1710,0.8195200000000002,1.0
1715,0.9722799999999998,1.0
1715,0.9682400000000002,1.0
1715,0.98316,1.0
1715,0.8043999999999997,1.0
1715,0.9554400000000001,1.0
1715,0.7424000000000001,1.0
1715,0.5994800000000002,1.0
1715,0.7677600000000002,1.0
1715,0.7399599999999998,1.0
1715,0.6125599999999999,1.0
1720,0.9873599999999996,1.0
1720,0.7864000000000001,1.0
1720,0.8916399999999995,0.9719999999999986
1720,0.9570400000000003,1.0
1720,0.5478000000000001,0.9759999999999992
1720,0.8885199999999996,1.0
1720,0.7490399999999997,1.0
1720,0.8068399999999996,1.0
1720,0.9283600000000003,1.0
1720,0.8922800000000001,1.0
1725,0.9511600000000001,1.0
1725,0.9551199999999993,1.0
1725,0.9111199999999995,1.0
1725,0.6924799999999998,0.9279999999999984
1725,0.9525199999999999,1.0
1725,0.8324000000000001,1.0
